Sjællandsgade_(København)	682359
Trangravsbroen	533935
Sydlangelands_Maritime_Efterskole	360114
Oxbjerget	54649
Ølsemagle_Lyng	642663
Den_Permanente_Station	465444
Vejlø_Sogn	69584
Midtdjurs_Kommune	28209
Sigerslevvester_Kirke	473277
Kunstetagerne	256603
Sankt_Joseph_Skole_(Ringsted)	135217
Hald_Ruin	179275
Firhøj_Station	268171
Tuse_Kirke	208681
Langø_Sogn	69052
Vamdrup_Station	267650
Nørre_Åby_Station	267515
Blegdamsvejens_Fængsel	343506
Årre	349073
Glostrup_Station	82498
Ødum_Kirke	71492
Hertugdømmet_Slesvig	59598
Sankt_Marie_Kirke_(Sønderborg)	442717
True	240676
Kongsvang_Trinbræt	259136
Rødding_Frimenighedskirke	786244
KVINFO	759847
Helenekilde_(Hammer_Bakker)	535979
Bråby_Sogn	68128
Stefansgade	450753
Prismet	416365
Stenstrup_Syd_Station	196558
Tirstrup_Kirke	225536
Kongens_Enghave	13024
Dybesø	288409
Sydlangeland_Kommune	50605
Flygtningelejren_på_Kløvermarken	339015
Houlbjerg	425301
Hørve	88169
Siø	58878
Båring_Vig	374482
Jernit_(avlsgård)	131133
Brede_Værk	329336
Kunstmuseet_Brundlund_Slot	405754
Arbejderhjemmet_Fredenshus	491553
Ærøskøbing_Kommune	28100
Dybbøl_Efterskole	449450
Høje-Taastrup_Gymnasium	124046
Tarm_Station	267801
Hotel_Hafnia_(Tórshavn)	64107
Juelsminde	119251
Kørup_(Krogsbølle_Sogn)	138225
Lunderskov_Station	267639
Læsø_flyveplads	207483
Heden_Sogn	68606
Dronninglund_Kirke	339310
Hesede_Skov	362144
Houlbjerg_Herred	56481
Haslev	115918
Middelfart_Vandtårn	405668
Forca	174451
GN_Store_Nord	83799
Haderslev	90974
Ejbybunkeren	311187
Møn_Amt	71671
Julianelyst	125319
Lyngby_Mølle_Feriecenter	396599
Silkeborg_Bad	114633
Anholt	35522
Fuglebjerg_Sogn	68391
Sophienberg_Slot	167617
Kildebjerg_(Assens_Kommune)	106752
Kong_Hans_Kælder	787185
Lundeborg_Kirke	190100
RemisenBrande	531655
Hørning	115489
Frijsenborg	88915
Kartoffeltyskere	52697
Grenåvej_(Randers_Kommune)	766539
Bæk_(Haderslev_Kommune)	271210
Team_Teatret	475183
Bramsnæs_Kommune	50529
Skibinge	324463
Nybøl_Sogn	69671
Nørup_Sogn	69654
Fraugde	348395
Fuglebakken_Station	99043
Funningur	65885
Vojens_Station	267652
Døjringe	158505
Oue	389481
Bevtoft	350057
Lyngby_Statsskole	192496
Masnedøfortet	138898
Stevnsfortet	140353
Glud	108016
Glassalen	650134
Aalestrup_Kommune	38385
Nødlandingen_i_Plougslund_Mose	287049
Dagmarskolen_(Ringsted)	316789
Gammel_Åby_Kirke	105913
Kristkirken_(Københavns_Kommune)	122013
Blokhus_Strand	770901
Bundesstraße_200	611125
Garnisons_Kirke	119577
Tuse	165867
